Time(Fw)[msec],Interval(Fw)[msec],Sampling(App)[msec],0xDF0,0xDF1,0xDF2,0xDF3,0xDF4,0xDF5,0xDF6,0xDF7,
442137,45,29.3,0,-0.037628173828125,-0.09039306640625,1.201171875,101.6875,0,7,0,
442167,30,44.1,0,-0.1776123046875,-0.07794189453125,1.365234375,101.6875,0,7,0,
442197,30,31.7,0,-0.319580078125,-0.06585693359375,1.466796875,101.6875,0,7,0,
442242,45,43,0,-0.51025390625,-0.06549072265625,1.4814453125,101.6875,0,7,0,
442287,45,29.7,0,-0.65869140625,-0.07940673828125,1.359375,101.6875,0,7,0,
442317,30,45.1,0,-0.720703125,-0.08587646484375,1.20703125,101.6875,0,7,0,
442392,75,60.3,0,-0.75439453125,-0.08331298828125,0.65673828125,101.6875,0,7,0,
442422,30,45.4,0,-0.728515625,-0.080078125,0.37890625,101.6875,0,7,0,
442452,30,31.2,0,-0.7197265625,-0.075927734375,0.1810302734375,101.6875,0,7,0,
442482,30,28.7,0,-0.71435546875,-0.06842041015625,0.1273193359375,101.6875,0,7,0,
442512,30,33.2,0,-0.68408203125,-0.058319091796875,0.0950927734375,101.6875,0,7,0,
442542,30,28,0,-0.64453125,-0.050079345703125,0.0782470703125,101.6875,0,7,0,
442572,30,30,0,-0.59521484375,-0.040618896484375,0.061370849609375,101.6875,0,7,0,
442602,30,29.3,0,-0.53369140625,-0.03271484375,0.018402099609375,101.6875,0,7,0,
442632,30,29.1,0,-0.495849609375,-0.0279998779296875,0,101.6875,1,7,0,
442662,30,30.3,0,-0.462646484375,-0.022369384765625,0,101.6875,1,6,0,
442692,30,29.2,0,-0.427490234375,-0.0184783935546875,0,101.6875,1,6,0,
442722,30,31.6,0,-0.389404296875,-0.0172271728515625,0,101.6875,1,6,0,
442752,30,29.5,0,-0.35205078125,-0.02001953125,0,101.6875,1,6,0,
442782,30,30.2,0,-0.31689453125,-0.025146484375,0,101.6875,1,6,0,
442812,30,29.9,0,-0.287109375,-0.029327392578125,0,101.6875,1,6,0,
442857,45,44.9,0,-0.250244140625,-0.0321044921875,0,101.6875,1,6,0,
442902,45,43.8,0,-0.2203369140625,-0.03271484375,0,101.6875,1,6,0,
442932,30,31.3,0,-0.202880859375,-0.0322265625,0,101.6875,1,6,0,
442962,30,31.2,0,-0.1854248046875,-0.031646728515625,0,101.6875,1,6,0,
443007,45,43.8,0,-0.15771484375,-0.032318115234375,0,101.6875,1,6,0,
443037,30,30.6,0,-0.1397705078125,-0.034271240234375,0,101.6875,1,6,0,
443067,30,30.7,0,-0.12030029296875,-0.037353515625,0,101.6875,1,6,0,
443097,30,28.2,0,-0.09930419921875,-0.04071044921875,0,101.6875,1,6,0,
443127,30,31.3,0,-0.07733154296875,-0.04644775390625,0,101.6875,1,6,0,
443157,30,28.1,0,-0.056304931640625,-0.055511474609375,0,101.6875,1,6,0,
443187,30,31.1,0,-0.039886474609375,-0.06866455078125,0,101.6875,1,6,0,
443217,30,30.9,0,-0.0304107666015625,-0.08526611328125,0,101.6875,1,6,0,
443277,60,30,0,-0.033843994140625,-0.12158203125,0,101.6875,1,6,0,
443307,30,59.8,0,-0.041839599609375,-0.141845703125,0,101.6875,0,6,0,
443337,30,31,0,-0.04998779296875,-0.1639404296875,0,101.6875,0,6,0,
443367,30,29.1,0,-0.061065673828125,-0.1866455078125,0,101.6875,0,6,0,
443397,30,30.4,0,-0.07666015625,-0.2052001953125,0,101.6875,0,6,0,
443427,30,29.7,0,-0.09722900390625,-0.2169189453125,0.00153350830078125,101.6875,0,6,0,
443457,30,28.7,0,-0.11944580078125,-0.22607421875,0.00153350830078125,101.6875,0,6,0,
443487,30,30.5,0,-0.1436767578125,-0.2342529296875,0,101.6875,0,6,0,
443517,30,33,0,-0.170166015625,-0.237548828125,0,101.6875,0,6,0,
443547,30,30.2,0,-0.1964111328125,-0.2347412109375,0,101.6875,0,6,0,
443577,30,29,0,-0.220703125,-0.229736328125,0,101.6875,0,6,0,
443607,30,29.1,0,-0.2425537109375,-0.2235107421875,0,101.6875,0,6,0,
443637,30,32.2,0,-0.263671875,-0.2156982421875,0,101.6875,0,6,0,
443667,30,25.9,0,-0.28369140625,-0.2059326171875,0,101.6875,0,6,0,
443697,30,29.6,0,-0.301025390625,-0.194091796875,0,101.6875,0,6,0,
443727,30,32,0,-0.315673828125,-0.180419921875,0,101.6875,0,6,0,
443787,60,43.9,0,-0.3310546875,-0.1502685546875,0,101.6875,0,6,0,
443817,30,45.9,0,-0.33349609375,-0.13671875,0,101.6875,0,6,0,
443847,30,30.5,0,-0.330810546875,-0.124755859375,0,101.6875,0,6,0,
443877,30,29.2,0,-0.32421875,-0.1142578125,0,101.6875,0,6,0,
443922,45,46.1,0,-0.30517578125,-0.10028076171875,0,101.6875,0,6,0,
443952,30,31.3,0,-0.288818359375,-0.091552734375,0,101.6875,0,6,0,
443982,30,29.7,0,-0.26953125,-0.0830078125,0,101.6875,0,6,0,
444027,45,44.7,0,-0.23876953125,-0.06842041015625,0,101.6875,1,6,0,
444057,30,29.7,0,-0.2174072265625,-0.056182861328125,0,101.6875,1,6,0,
444087,30,28.3,0,-0.1968994140625,-0.0413818359375,0,101.6875,1,6,0,
444147,60,61.8,0,-0.150146484375,-0.0186767578125,0,101.6875,1,6,0,
444177,30,29.7,0,-0.120361328125,-0.0158538818359375,0,101.6875,1,6,0,
444207,30,28.6,0,-0.0894775390625,-0.0162353515625,0,101.6875,1,6,0,
444237,30,29.6,0,-0.05999755859375,-0.0162506103515625,0,101.6875,1,6,0,
444267,30,30.8,0,-0.0297088623046875,-0.01532745361328125,0,101.6875,1,6,0,
444297,30,29.9,0,0.00217437744140625,-0.01403045654296875,0,101.6875,1,6,0,
444357,60,59.4,0,0.0718994140625,-0.01139068603515625,0,101.6875,1,6,0,
444387,30,31,0,0.10858154296875,-0.01026153564453125,0,101.6875,1,6,0,
444447,60,45.5,0,0.1815185546875,-0.00782012939453125,0,101.6875,1,6,0,
444477,30,43.6,0,0.2196044921875,-0.00601959228515625,0,101.6875,1,6,0,
444507,30,30.1,0,0.261474609375,-0.00455474853515625,0,101.6875,1,6,0,
444537,30,32.9,0,0.3076171875,-0.00411224365234375,0,101.6875,1,6,0,
444567,30,29.3,0,0.357421875,-0.0051727294921875,0,101.6875,1,6,0,
444597,30,30.8,0,0.38720703125,-0.0099029541015625,0.061370849609375,101.6875,1,6,0,
444627,30,29.5,0,0.3701171875,-0.01739501953125,0.2392578125,101.6875,1,6,0,
444672,45,28.5,0,0.25146484375,-0.0297698974609375,0.67041015625,46.25,0,7,0,
444717,45,60,0,0.07080078125,-0.034027099609375,1.0615234375,46.25,0,7,0,
444747,30,30.1,0,-0.07330322265625,-0.0277252197265625,1.2548828125,46.25,0,7,0,
444777,30,29.7,0,-0.224365234375,-0.016876220703125,1.38671875,46.25,0,7,0,
444807,30,29.2,0,-0.361083984375,-0.00853729248046875,1.4453125,46.25,0,7,0,
444837,30,31.1,0,-0.4853515625,-0.007747650146484375,1.4326171875,46.25,0,7,0,
444867,30,29.7,0,-0.5927734375,-0.01279449462890625,1.3623046875,46.25,0,7,0,
444897,30,29.7,0,-0.67333984375,-0.020050048828125,1.23828125,46.25,0,7,0,
444942,45,29.9,0,-0.74169921875,-0.030487060546875,0.97265625,46.25,0,7,0,
444972,30,44.4,0,-0.75390625,-0.034149169921875,0.75146484375,46.25,0,7,0,
445002,30,32.7,0,-0.7451171875,-0.036163330078125,0.50146484375,46.25,0,7,0,
445032,30,27.5,0,-0.72216796875,-0.03857421875,0.2362060546875,46.25,0,7,0,
445062,30,30.1,0,-0.73876953125,-0.042755126953125,0.12890625,46.25,0,7,0,
445092,30,31,0,-0.7275390625,-0.044921875,0.09051513671875,46.25,0,7,0,
445122,30,29.1,0,-0.70458984375,-0.0511474609375,0.06903076171875,46.25,0,7,0,
445152,30,31.4,0,-0.671875,-0.0511474609375,0.05523681640625,46.25,0,7,0,
445197,45,37.8,0,-0.6083984375,-0.045379638671875,0.0352783203125,46.25,0,7,0,
445227,30,35.3,0,-0.5517578125,-0.04010009765625,0.01073455810546875,46.25,0,7,0,
445257,30,29.9,0,-0.50439453125,-0.0394287109375,0,46.25,1,7,0,
445287,30,31,0,-0.46533203125,-0.042083740234375,0,46.25,1,6,0,
445317,30,29.7,0,-0.421142578125,-0.04327392578125,0,46.25,1,6,0,
445347,30,30.8,0,-0.37060546875,-0.04327392578125,0,46.25,1,6,0,
445407,60,59.1,0,-0.27783203125,-0.0435791015625,0,46.25,1,6,0,
445437,30,31.9,0,-0.2415771484375,-0.041229248046875,0,46.25,1,6,0,
445512,75,71.4,0,-0.166015625,-0.036041259765625,0,46.25,1,6,0,
445557,45,45.2,0,-0.113037109375,-0.03399658203125,0,46.25,1,6,0,
445587,30,33.1,0,-0.07147216796875,-0.034454345703125,0,46.25,1,6,0,
445617,30,31.3,0,-0.02642822265625,-0.036895751953125,0,46.25,1,6,0,
445647,30,26.1,0,0.0205078125,-0.041778564453125,0,46.25,1,6,0,
445677,30,30,0,0.068115234375,-0.047943115234375,0,46.25,1,6,0,
445707,30,30.1,0,0.118896484375,-0.05419921875,0,46.25,1,6,0,
445737,30,29.7,0,0.1744384765625,-0.0611572265625,0,46.25,1,6,0,
445767,30,31,0,0.2333984375,-0.07073974609375,0,46.25,1,6,0,
445797,30,30.7,0,0.283447265625,-0.08441162109375,0.038360595703125,46.25,1,6,0,
445827,30,29.5,0,0.2900390625,-0.0963134765625,0.1932373046875,46.25,1,6,0,
445857,30,29.3,0,0.2371826171875,-0.107421875,0.450927734375,46.25,1,6,0,
445887,30,29.4,0,0.141845703125,-0.1134033203125,0.75,99.5,0,7,0,
445932,45,44.5,0,-0.046783447265625,-0.103759765625,1.12109375,99.5,0,7,0,
445977,45,45.4,0,-0.252197265625,-0.06475830078125,1.3544921875,99.5,0,7,0,
446022,45,30.5,0,-0.44287109375,-0.0264739990234375,1.4423828125,99.5,0,7,0,
446052,30,47.5,0,-0.5517578125,-0.016510009765625,1.4140625,99.5,0,7,0,
446097,45,30.6,0,-0.67626953125,-0.0180206298828125,1.2763671875,99.5,0,7,0,
446127,30,42.5,0,-0.7294921875,-0.022064208984375,1.1279296875,99.5,0,7,0,
446157,30,29.4,0,-0.7607421875,-0.0258941650390625,0.9482421875,99.5,0,7,0,
446187,30,29.7,0,-0.77099609375,-0.030120849609375,0.736328125,99.5,0,7,0,
446217,30,30,0,-0.7607421875,-0.035186767578125,0.493896484375,99.5,0,7,0,
446247,30,30.9,0,-0.73193359375,-0.040313720703125,0.231689453125,99.5,0,7,0,
446277,30,29.8,0,-0.73974609375,-0.04681396484375,0.11505126953125,99.5,0,7,0,
446307,30,29.4,0,-0.7177734375,-0.049713134765625,0.06903076171875,99.5,0,7,0,
446337,30,29.7,0,-0.67919921875,-0.051788330078125,0.041412353515625,99.5,0,7,0,
446367,30,30.6,0,-0.626953125,-0.049346923828125,0.0214691162109375,99.5,0,7,0,
446427,60,43.9,0,-0.5185546875,-0.041839599609375,0,99.5,1,6,0,
446457,30,46.5,0,-0.4775390625,-0.03558349609375,0,99.5,1,6,0,
446487,30,29.4,0,-0.425048828125,-0.037994384765625,0,99.5,1,6,0,
446517,30,31.2,0,-0.36669921875,-0.042022705078125,0,99.5,1,6,0,
446547,30,29.4,0,-0.3134765625,-0.037811279296875,0,99.5,1,6,0,
446592,45,45,0,-0.25537109375,-0.023040771484375,0,99.5,1,6,0,
446622,30,30.6,0,-0.22705078125,-0.0160980224609375,0,99.5,1,6,0,
446652,30,30,0,-0.2032470703125,-0.010986328125,0,99.5,1,6,0,
446697,45,46.7,0,-0.1622314453125,-0.00579833984375,0,99.5,1,6,0,
446742,45,29.5,0,-0.1048583984375,-0.002666473388671875,0,99.5,1,6,0,
446772,30,42.9,0,-0.0614013671875,-0.002716064453125,0,99.5,1,6,0,
446802,30,32.6,0,-0.014739990234375,-0.00482177734375,0,99.5,1,6,0,
446847,45,28,0,0.0565185546875,-0.0107269287109375,0,99.5,1,6,0,
446892,45,58,0,0.135498046875,-0.01739501953125,0,99.5,1,6,0,
446922,30,32.2,0,0.191650390625,-0.023223876953125,0,99.5,1,6,0,
446952,30,31,0,0.251220703125,-0.0310211181640625,0,99.5,1,6,0,
446982,30,29.1,0,0.301513671875,-0.041656494140625,0.0245361328125,99.5,1,6,0,
447012,30,29.6,0,0.312255859375,-0.052276611328125,0.157958984375,99.5,1,6,0,
447042,30,32.1,0,0.265625,-0.062103271484375,0.407958984375,99.5,1,6,0,
447087,45,42.9,0,0.1160888671875,-0.0689697265625,0.86962890625,100,0,7,0,
447117,30,33.1,0,-0.011810302734375,-0.06610107421875,1.1201171875,100,0,7,0,
447147,30,29.6,0,-0.15625,-0.051788330078125,1.3095703125,100,0,7,0,
447192,45,30.7,0,-0.369384765625,-0.029205322265625,1.47265625,100,0,7,0,
447222,30,43,0,-0.4892578125,-0.0285491943359375,1.48828125,100,0,7,0,
447252,30,30.2,0,-0.59228515625,-0.041168212890625,1.4404296875,100,0,7,0,
447297,45,29,0,-0.70654296875,-0.064697265625,1.2734375,100,0,7,0,
447327,30,47.2,0,-0.75244140625,-0.07232666015625,1.107421875,100,0,7,0,
447357,30,27.8,0,-0.7734375,-0.07293701171875,0.908203125,100,0,7,0,
447387,30,29.7,0,-0.77197265625,-0.07098388671875,0.67626953125,100,0,7,0,
447432,45,43.3,0,-0.73095703125,-0.06903076171875,0.265380859375,100,0,7,0,
447492,60,61.4,0,-0.72412109375,-0.06927490234375,0.08587646484375,100,0,7,0,
447522,30,31.6,0,-0.689453125,-0.0706787109375,0.059814453125,100,0,7,0,
447552,30,28.6,0,-0.640625,-0.06842041015625,0.042938232421875,100,0,7,0,
447582,30,30.4,0,-0.57861328125,-0.0633544921875,0.01073455810546875,100,0,7,0,
447612,30,30.2,0,-0.5263671875,-0.061004638671875,0,100,0,7,0,
447642,30,30,0,-0.480712890625,-0.06109619140625,0,100,1,6,0,
447672,30,30.3,0,-0.4296875,-0.0589599609375,0,100,1,6,0,
447702,30,29.5,0,-0.37060546875,-0.0555419921875,0,100,1,6,0,
447732,30,30.8,0,-0.313720703125,-0.04937744140625,0,100,1,6,0,
447762,30,30.6,0,-0.26708984375,-0.03973388671875,0,100,1,6,0,
447792,30,29,0,-0.229248046875,-0.03192138671875,0,100,1,6,0,
447822,30,31.1,0,-0.1978759765625,-0.0266265869140625,0,100,1,6,0,
447867,45,43.2,0,-0.1541748046875,-0.0206146240234375,0,100,1,6,0,
447912,45,30.8,0,-0.098876953125,-0.0143280029296875,0,100,1,6,0,
447957,45,43,0,-0.036712646484375,-0.0084991455078125,0,100,1,6,0,
447987,30,46.9,0,0.007610321044921875,-0.007266998291015625,0,100,1,6,0,
448032,45,45.2,0,0.075927734375,-0.00878143310546875,0,100,1,6,0,
448062,30,30.4,0,0.1236572265625,-0.009857177734375,0,100,1,6,0,
448092,30,28.5,0,0.1767578125,-0.01103973388671875,0,100,1,6,0,
448122,30,33.5,0,0.2354736328125,-0.01331329345703125,0,100,1,6,0,
448152,30,28.7,0,0.294677734375,-0.0185699462890625,0.0092010498046875,100,1,6,0,
448182,30,30.2,0,0.32177734375,-0.0262603759765625,0.124267578125,100,1,6,0,
448212,30,27.4,0,0.289794921875,-0.03570556640625,0.357421875,100,1,6,0,
448242,30,32.5,0,0.205810546875,-0.043853759765625,0.66748046875,103,0,7,0,
448272,30,29.5,0,0.09832763671875,-0.048065185546875,0.951171875,103,0,7,0,
448302,30,29.5,0,-0.03729248046875,-0.04412841796875,1.181640625,103,0,7,0,
448332,30,30.4,0,-0.181640625,-0.03057861328125,1.3515625,103,0,7,0,
448362,30,29.7,0,-0.317138671875,-0.017578125,1.451171875,103,0,7,0,
448392,30,29.5,0,-0.43896484375,-0.0167388916015625,1.48046875,103,0,7,0,
448422,30,29.9,0,-0.54638671875,-0.03057861328125,1.443359375,103,0,7,0,
448467,45,43.7,0,-0.6767578125,-0.06024169921875,1.29296875,103,0,7,0,
448512,45,30.9,0,-0.75,-0.07550048828125,1.03125,103,0,7,0,
448542,30,46,0,-0.76123046875,-0.07696533203125,0.8115234375,103,0,7,0,
448572,30,29.3,0,-0.7509765625,-0.07830810546875,0.56005859375,103,0,7,0,
448602,30,30.2,0,-0.7236328125,-0.0809326171875,0.2822265625,103,0,7,0,
448632,30,29.6,0,-0.7421875,-0.0841064453125,0.1534423828125,103,0,7,0,
448662,30,30.9,0,-0.73193359375,-0.08184814453125,0.10736083984375,103,0,7,0,
448692,30,29,0,-0.701171875,-0.07928466796875,0.0782470703125,103,0,7,0,
448722,30,32.6,0,-0.65234375,-0.0740966796875,0.053680419921875,103,0,7,0,
448752,30,27.4,0,-0.59033203125,-0.06878662109375,0.02301025390625,103,0,7,0,
448782,30,31.4,0,-0.529296875,-0.06866455078125,0,103,1,7,0,
448812,30,27.4,0,-0.484130859375,-0.070068359375,0,103,1,6,0,
448842,30,33.7,0,-0.430419921875,-0.07012939453125,0,103,1,6,0,
448872,30,29.5,0,-0.367919921875,-0.06793212890625,0,103,1,6,0,
448902,30,29.6,0,-0.308349609375,-0.060638427734375,0,103,1,6,0,
448932,30,29.5,0,-0.259521484375,-0.049835205078125,0,103,1,6,0,
448962,30,27.4,0,-0.2218017578125,-0.04266357421875,0,103,1,6,0,
448992,30,30.1,0,-0.192138671875,-0.03851318359375,0,103,1,6,0,
449022,30,31.9,0,-0.1644287109375,-0.0355224609375,0,103,1,6,0,
449052,30,29.6,0,-0.1322021484375,-0.031890869140625,0,103,1,6,0,
449097,45,44.9,0,-0.07220458984375,-0.0244293212890625,0,103,1,6,0,
449127,30,30.3,0,-0.026397705078125,-0.02142333984375,0,103,1,6,0,
449157,30,30.1,0,0.0214385986328125,-0.021759033203125,0,103,1,6,0,
449187,30,31.5,0,0.07037353515625,-0.024169921875,0,103,1,6,0,
449232,45,27.4,0,0.1484375,-0.0279998779296875,0,103,1,6,0,
449262,30,46.7,0,0.2054443359375,-0.030731201171875,0,103,1,6,0,
449292,30,29.2,0,0.26953125,-0.034271240234375,0,103,1,6,0,
449322,30,29.2,0,0.3193359375,-0.04156494140625,0.0567626953125,103,1,6,0,
449352,30,30.2,0,0.314697265625,-0.05224609375,0.2408447265625,103,1,6,0,
449382,30,33.9,0,0.2476806640625,-0.062408447265625,0.5263671875,103,1,6,0,
449412,30,26.1,0,0.1361083984375,-0.0704345703125,0.849609375,102.9375,0,7,0,
449457,45,44.8,0,-0.0556640625,-0.07061767578125,1.2099609375,102.9375,0,7,0,
449487,30,31.5,0,-0.1993408203125,-0.054901123046875,1.37890625,102.9375,0,7,0,
449532,45,42.6,0,-0.389404296875,-0.0330810546875,1.4921875,102.9375,0,7,0,
449577,45,44.4,0,-0.5458984375,-0.036041259765625,1.458984375,102.9375,0,7,0,
449622,45,46,0,-0.68017578125,-0.053375244140625,1.3095703125,102.9375,0,7,0,
449667,45,45.6,0,-0.7646484375,-0.0631103515625,1.0634765625,102.9375,0,7,0,
449697,30,30.1,0,-0.78759765625,-0.06463623046875,0.84814453125,102.9375,0,7,0,
449727,30,29.7,0,-0.783203125,-0.06671142578125,0.59814453125,102.9375,0,7,0,
449757,30,30,0,-0.75537109375,-0.072021484375,0.306884765625,102.9375,0,7,0,
449802,45,30.3,0,-0.76806640625,-0.08233642578125,0.10736083984375,102.9375,0,7,0,
449862,60,67.7,0,-0.7060546875,-0.0740966796875,0.04754638671875,102.9375,0,7,0,
449892,30,37.8,0,-0.64990234375,-0.065185546875,0.029144287109375,102.9375,0,7,0,
449937,45,32.4,0,-0.54541015625,-0.05670166015625,0,102.9375,0,7,0,
449967,30,41.9,0,-0.50830078125,-0.059326171875,0,102.9375,1,6,0,
449997,30,30.3,0,-0.466064453125,-0.060272216796875,0,102.9375,1,6,0,
450027,30,29.9,0,-0.41064453125,-0.062744140625,0,102.9375,1,6,0,
450057,30,29.4,0,-0.35009765625,-0.064697265625,0,102.9375,1,6,0,
450087,30,29.7,0,-0.29638671875,-0.06005859375,0,102.9375,1,6,0,
450117,30,31.6,0,-0.254638671875,-0.0526123046875,0,102.9375,1,6,0,
450147,30,28.7,0,-0.2222900390625,-0.047515869140625,0,102.9375,1,6,0,
450177,30,29.8,0,-0.1949462890625,-0.044708251953125,0,102.9375,1,6,0,
450207,30,30.2,0,-0.167236328125,-0.04296875,0,102.9375,1,6,0,
450237,30,30.8,0,-0.13427734375,-0.041412353515625,0,102.9375,1,6,0,
450267,30,29.5,0,-0.09552001953125,-0.03924560546875,0,102.9375,1,6,0,
450297,30,37.2,0,-0.05145263671875,-0.039398193359375,0,102.9375,1,6,0,
450327,30,23.1,0,-0.005619049072265625,-0.04302978515625,0,102.9375,1,6,0,
450357,30,28.8,0,0.041900634765625,-0.04888916015625,0,102.9375,1,6,0,
450387,30,30.8,0,0.09027099609375,-0.054473876953125,0,102.9375,1,6,0,
450432,45,44.3,0,0.170166015625,-0.062347412109375,0,102.9375,1,6,0,
450477,45,44.9,0,0.25634765625,-0.07379150390625,0,102.9375,1,6,0,
450522,45,30.2,0,0.310546875,-0.0919189453125,0.10736083984375,102.9375,1,6,0,
450567,45,46,0,0.2471923828125,-0.10919189453125,0.46337890625,102.9375,1,6,0,
450612,45,44.1,0,0.09375,-0.11639404296875,0.9140625,101.25,0,7,0,
450642,30,46.6,0,-0.03851318359375,-0.1075439453125,1.1552734375,101.25,0,7,0,
450672,30,29.2,0,-0.1817626953125,-0.0845947265625,1.3330078125,101.25,0,7,0,
450702,30,30.5,0,-0.323486328125,-0.0589599609375,1.4453125,101.25,0,7,0,
450732,30,31,0,-0.450439453125,-0.0413818359375,1.4814453125,101.25,0,7,0,
450792,60,58.4,0,-0.66015625,-0.05096435546875,1.3623046875,101.25,0,7,0,
450822,30,31.5,0,-0.728515625,-0.061981201171875,1.2197265625,101.25,0,7,0,
450852,30,28.6,0,-0.7734375,-0.0667724609375,1.0380859375,101.25,0,7,0,
450897,45,32.8,0,-0.787109375,-0.06549072265625,0.70263671875,101.25,0,7,0,
450927,30,44.5,0,-0.7666015625,-0.06549072265625,0.43115234375,101.25,0,7,0,
450957,30,26.3,0,-0.75,-0.0672607421875,0.1978759765625,101.25,0,7,0,
451002,45,44.7,0,-0.75537109375,-0.07025146484375,0.11199951171875,101.25,0,7,0,
451032,30,31,0,-0.72509765625,-0.07025146484375,0.08587646484375,101.25,0,7,0,
451062,30,31.9,0,-0.6796875,-0.065185546875,0.0628662109375,101.25,0,7,0,
451092,30,27.9,0,-0.623046875,-0.0565185546875,0.039886474609375,101.25,0,7,0,
451122,30,31.8,0,-0.546875,-0.04718017578125,0,101.25,0,7,0,
451152,30,29.8,0,-0.51123046875,-0.045257568359375,0,101.25,1,6,0,
451197,45,43,0,-0.444580078125,-0.043609619140625,0,101.25,1,6,0,
451227,30,32.9,0,-0.391845703125,-0.0423583984375,0,101.25,1,6,0,
451257,30,29.9,0,-0.33740234375,-0.041839599609375,0,101.25,1,6,0,
451302,45,33.5,0,-0.267578125,-0.035064697265625,0,101.25,1,6,0,
451347,45,53.7,0,-0.217041015625,-0.0294342041015625,0,101.25,1,6,0,
451377,30,30.1,0,-0.1885986328125,-0.0272369384765625,0,101.25,1,6,0,
451407,30,33.4,0,-0.1602783203125,-0.02557373046875,0,101.25,1,6,0,
451437,30,26.8,0,-0.128173828125,-0.02362060546875,0,101.25,1,6,0,
451467,30,29.9,0,-0.090087890625,-0.0214691162109375,0,101.25,1,6,0,
451497,30,30.9,0,-0.050384521484375,-0.0202789306640625,0,101.25,1,6,0,
451527,30,29.6,0,-0.00811767578125,-0.0216064453125,0,101.25,1,6,0,
451557,30,30.4,0,0.03546142578125,-0.02508544921875,0,101.25,1,6,0,
451587,30,30,0,0.0802001953125,-0.029205322265625,0,101.25,1,6,0,
451617,30,30.4,0,0.1256103515625,-0.0325927734375,0,101.25,1,6,0,
451662,45,30.2,0,0.2005615234375,-0.03729248046875,0,101.25,1,6,0,
451692,30,43.9,0,0.254638671875,-0.04193115234375,0,101.25,1,6,0,
451722,30,29.5,0,0.3046875,-0.049530029296875,0.01534271240234375,101.25,1,6,0,
451752,30,31.1,0,0.3193359375,-0.058013916015625,0.1319580078125,101.25,1,6,0,
451797,45,29.8,0,0.2452392578125,-0.07208251953125,0.495361328125,101.25,1,6,0,
451842,45,45.8,0,0.09307861328125,-0.0791015625,0.93115234375,98.375,0,7,0,
451872,30,45.3,0,-0.038238525390625,-0.0736083984375,1.166015625,98.375,0,7,0,
451902,30,30,0,-0.176025390625,-0.05853271484375,1.337890625,98.375,0,7,0,
451932,30,29.1,0,-0.3154296875,-0.04217529296875,1.443359375,98.375,0,7,0,
451962,30,29.9,0,-0.439697265625,-0.035552978515625,1.4755859375,98.375,0,7,0,
451992,30,30.4,0,-0.548828125,-0.04388427734375,1.4375,98.375,0,7,0,
452022,30,30.1,0,-0.64013671875,-0.061614990234375,1.34375,98.375,0,7,0,
452052,30,29.6,0,-0.69970703125,-0.07977294921875,1.1982421875,98.375,0,7,0,
452082,30,30.2,0,-0.7333984375,-0.09259033203125,1.013671875,98.375,0,7,0,
452112,30,29.1,0,-0.74169921875,-0.10040283203125,0.7978515625,98.375,0,7,0,
452157,45,29.9,0,-0.72021484375,-0.108154296875,0.42333984375,98.375,0,7,0,
452187,30,46.5,0,-0.70703125,-0.10986328125,0.1962890625,98.375,0,7,0,
452217,30,30,0,-0.73388671875,-0.10723876953125,0.1273193359375,98.375,0,7,0,
452247,30,28.5,0,-0.7197265625,-0.099365234375,0.0889892578125,98.375,0,7,0,
452277,30,31.2,0,-0.6943359375,-0.0933837890625,0.06597900390625,98.375,0,7,0,
452307,30,31.2,0,-0.65283203125,-0.08447265625,0.041412353515625,98.375,0,7,0,
452367,60,34.7,0,-0.5390625,-0.07220458984375,0,98.375,0,7,0,
452397,30,55,0,-0.50927734375,-0.07171630859375,0,98.375,1,6,0,
452427,30,27.9,0,-0.46923828125,-0.0704345703125,0,98.375,1,6,0,
452457,30,32.3,0,-0.421142578125,-0.07232666015625,0,98.375,1,6,0,
452487,30,27.6,0,-0.369873046875,-0.07110595703125,0,98.375,1,6,0,
452517,30,31.8,0,-0.322265625,-0.06634521484375,0,98.375,1,6,0,
452547,30,29.6,0,-0.28076171875,-0.059906005859375,0,98.375,1,6,0,
452577,30,30.1,0,-0.2457275390625,-0.055755615234375,0,98.375,1,6,0,
452622,45,29.9,0,-0.1995849609375,-0.052032470703125,0,98.375,1,6,0,
452652,30,44.9,0,-0.1702880859375,-0.049163818359375,0,98.375,1,6,0,
452682,30,29.6,0,-0.1387939453125,-0.046356201171875,0,98.375,1,6,0,
452727,45,42.9,0,-0.0850830078125,-0.04205322265625,0,98.375,1,6,0,
452757,30,32.5,0,-0.041656494140625,-0.041259765625,0,98.375,1,6,0,
452787,30,30.1,0,-0.006755828857421875,-0.042236328125,0,98.375,1,6,0,
452817,30,30.3,0,0.040374755859375,-0.04534912109375,0,98.375,1,6,0,
452862,45,29.7,0,0.0989990234375,-0.050048828125,0,98.375,1,6,0,
452892,30,43.2,0,0.141357421875,-0.052978515625,0,98.375,1,6,0,
452922,30,31.2,0,0.1925048828125,-0.05633544921875,0,98.375,1,6,0,
452952,30,30.6,0,0.24560546875,-0.061370849609375,0,98.375,1,6,0,
452982,30,30.1,0,0.30029296875,-0.0701904296875,0,98.375,1,6,0,
453027,45,44,0,0.334228515625,-0.08673095703125,0.1534423828125,98.375,1,6,0,
453072,45,30.8,0,0.26416015625,-0.10211181640625,0.5048828125,98.375,1,6,0,
453117,45,44.9,0,0.11102294921875,-0.108154296875,0.9189453125,94.125,0,7,0,
453147,30,45,0,-0.0190277099609375,-0.10040283203125,1.134765625,94.125,0,7,0,
